name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
quincy-amarikwa;TOR;11;6;548;0;0;0;0;0;0;0;0;8;1;12.5;0;2;0;1
anthony-ampaipitakwong;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
scott-angevine;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
scott-angevine;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jose-angulo;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-arguez;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
davy-armstrong;COL;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cody-arnoux;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jhonny-arteaga;RBNY;5;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corey-ashe;HOU;30;30;2625;0;0;0;0;0;0;0;0;8;1;12.5;0;4;6;2
rich-balchan;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mehdi-ballouchy;SJ;6;4;266;0;0;0;0;0;0;0;0;2;0;0;0;0;10;0
etienne-barbara;VAN;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
giles-barnes;HOU;4;1;149;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;0
orr-barouch;CHI;9;1;224;0;0;0;0;0;0;0;0;4;1;25;0;3;1;0
steven-beitashour;SJ;33;33;2955;0;0;0;0;0;0;0;0;11;2;18.2;0;1;4;6
tony-beltran;RSL;32;32;2857;0;0;0;0;0;0;0;0;12;4;33.3;0;3;0;2
joe-bendik;POR;5;3;326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-besler;SKC;31;30;2769;0;0;0;0;0;0;0;0;7;1;14.3;0;1;0;2
charles-renken;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-bingham;SJ;3;2;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zak-boggs;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corben-bone;CHI;2;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-borrajo;RBNY;1;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tristan-bowen;CHV;5;3;248;0;0;0;0;0;0;0;0;7;3;42.9;0;1;0;2
michael-boxall;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-boyens;LA;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-braun;MTL;12;5;494;0;0;0;0;0;0;0;0;11;4;36.4;0;6;0;1
freddie-braun;POR;3;0;86;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
justin-braun;RSL;2;1;87;0;0;0;0;0;0;0;0;3;1;33.3;0;3;0;0
jeb-brovsky;MTL;28;25;2233;0;0;0;0;0;0;0;0;10;3;30;0;1;0;1
marc-burch;SEA;29;19;1824;0;0;0;0;0;0;0;0;8;1;12.5;0;0;3;3
efrain-burgos;TOR;2;0;11;0;0;0;0;0;0;0;0;2;1;50;0;0;2;0
bobby-burling;CHV;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jon-busch;SJ;32;32;2835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
evan-bush;MTL;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-califf;PHI;4;4;360;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
sergio-camargo;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
geoff-cameron;HOU;15;15;1326;0;0;0;0;0;0;0;0;11;1;9.1;0;0;0;2
adrian-cann;TOR;10;8;735;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
joe-cannon;VAN;26;26;2277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paolo-cardozo;LA;1;1;71;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
servando-carrasco;SEA;9;2;235;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
cordell-cato;SEA;8;0;117;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
steward-ceus;COL;3;2;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-chabala;POR;9;6;657;0;0;0;0;0;0;0;0;1;0;0;0;0;6;0
mike-chabala;DC;3;2;143;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
diego-chara;POR;28;28;2473;0;0;0;0;0;0;0;0;9;2;22.2;0;3;0;0
davide-chiumiento;VAN;16;15;1276;0;0;0;0;0;0;0;0;22;6;27.3;0;3;20;5
kalifa-cisse;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
caleb-clarke;VAN;2;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oscar-cordon;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
warren-creavalle;HOU;11;5;479;0;0;0;0;0;0;0;0;3;1;33.3;0;0;1;1
adam-cristman;LA;2;1;69;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
danny-cruz;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-cruz;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leone-cruz;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sam-garza;SJ;6;0;102;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1
mamadou-danso;POR;10;9;853;0;0;0;0;0;0;0;0;5;2;40;0;0;0;0
jun-marques-davidson;VAN;24;24;2115;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
diogo-de-almeida;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julian-de-guzman;TOR;16;11;1028;0;0;0;0;0;0;0;0;23;3;13;0;1;0;2
a-j-delagarza;LA;30;30;2644;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
marky-delgado;CHV;1;0;17;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
tyler-deric;HOU;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
birahim-diop;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-dixon;HOU;4;1;114;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
andy-dorman;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
digao;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kheli-dube;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emiliano-dudar;DC;11;10;899;0;0;0;0;0;0;0;0;4;1;25;0;1;0;0
dilly-duka;CLB;20;14;1073;0;0;0;0;0;0;0;0;36;6;16.7;0;0;3;2
andrew-duran;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dom-dwyer;SKC;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-dykstra;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
richard-eckersley;TOR;33;32;2802;0;0;0;0;0;0;0;0;10;1;10;0;1;1;2
kevin-ellis;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logan-emory;TOR;23;19;1621;0;0;0;0;0;0;0;0;9;2;22.2;0;0;0;0
steven-emory;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roger-espinoza;SKC;26;26;2275;0;0;0;0;0;0;0;0;35;9;25.7;0;1;2;2
chris-estridge;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gabriel-farfan;PHI;23;22;1960;0;0;0;0;0;0;0;0;6;1;16.7;0;2;3;1
lalo-fernandez;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matteo-ferrari;MTL;25;23;2029;0;0;0;0;0;0;0;0;12;4;33.3;0;2;0;0
ethan-finlay;CLB;15;3;427;0;0;0;0;0;0;0;0;5;3;60;0;2;0;0
josh-ford;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shaun-francis;CLB;10;6;507;0;0;0;0;0;0;0;0;6;1;16.7;0;1;0;3
guillermo-franco;CHI;3;0;43;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
sean-franklin;LA;34;33;2937;0;0;0;0;0;0;0;0;17;4;23.5;0;0;0;5
floyd-franks;VAN;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
hunter-freeman;COL;19;18;1542;0;0;0;0;0;0;0;0;6;2;33.3;0;0;3;5
stefan-frei;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-fucito;MTL;1;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-fucito;POR;12;3;398;0;0;0;0;0;0;0;0;4;0;0;0;6;1;0
raymon-gaddis;PHI;18;17;1475;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1
;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rafael-garcia;LA;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gienir-garcia;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-gardner;MTL;6;5;451;0;0;0;0;0;0;0;0;6;0;0;0;0;12;0
dan-gargan;CHI;22;19;1754;0;0;0;0;0;0;0;0;12;2;16.7;0;1;0;1
bill-gaudette;LA;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bill-gaudette;RBNY;12;12;1080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-gaul;LA;14;7;800;0;0;0;0;0;0;0;0;4;2;50;0;0;0;1
blair-gavin;CHV;9;4;310;0;0;0;0;0;0;0;0;3;2;66.7;0;1;3;1
blair-gavin;NE;2;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-gehrig;CLB;12;8;812;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
kevan-george;CLB;7;4;427;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
cory-gibbs;CHI;3;3;270;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
joey-gjertsen;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jake-gleeson;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leonardo-gonzalez;SEA;19;15;1377;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
scott-gordon;CHV;3;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ned-grabavoy;RSL;26;22;1946;0;0;0;0;0;0;0;0;10;5;50;0;2;4;3
cole-grossman;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andy-gruenebaum;CLB;33;33;2920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
michael-gspurning;SEA;21;21;1845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
bruno-guarda;DAL;4;1;169;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
kellen-gulley;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sercan-guvenisik;SJ;5;1;87;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0
marcus-hahnemann;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tally-hall;HOU;33;33;2946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
freddy-hall;TOR;7;7;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bill-hamid;DC;24;24;2087;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
ty-harden;TOR;5;5;379;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
michael-harrington;SKC;11;9;877;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
atiba-harris;VAN;7;3;253;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0
chase-harrison;PHI;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-hartman;DAL;30;30;2700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cyprian-hedrik;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tom-heinemann;CLB;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
harrison-henao;COL;1;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;PHI;4;3;212;0;0;0;0;0;0;0;0;6;0;0;0;0;1;0
daniel-hernandez;DAL;28;22;1938;0;0;0;0;0;0;0;0;12;2;16.7;0;0;41;0
cristhian-hernandez;PHI;2;0;26;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
jason-hernandez;SJ;25;23;2089;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
moises-hernandez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corey-hertzog;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
william-hesmer;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chandler-hoffman;PHI;7;2;204;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
ian-hogg;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aaron-horton;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jhon-kennedy-hurtado;SEA;22;20;1791;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1
jacob-hustedt;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dennis-iapichino;MTL;7;5;438;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
marvin-iraheta;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julius-james;CLB;12;7;714;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0
evan-james;MTL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-janniere;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-janniere;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matias-jara;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ante-jazic;CHV;27;27;2379;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
adam-johansson;SEA;21;21;1834;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2
george-john;DAL;23;19;1755;0;0;0;0;0;0;0;0;12;3;25;0;0;0;0
sean-johnson;CHI;31;31;2766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-jordan;LA;8;4;405;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
greg-jordan;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
peterson-joseph;SKC;10;4;264;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1
ian-joyce;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hunter-jumper;CHI;5;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-kawulok;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dan-keat;LA;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stephen-keel;RBNY;9;6;501;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
jon-kempin;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dan-kennedy;CHV;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stephen-king;DC;7;1;202;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
steven-kinney;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
perry-kitchen;DC;32;32;2804;0;0;0;0;0;0;0;0;12;0;0;0;1;0;1
greg-klazura;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-klute;COL;1;1;90;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
brad-knighton;VAN;10;8;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
milos-kocic;TOR;27;27;2430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-konopka;PHI;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-korb;DC;26;22;2051;0;0;0;0;0;0;0;0;6;2;33.3;0;1;0;3
eric-kronberg;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ross-labauex;COL;2;1;79;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
connor-lade;RBNY;26;22;2088;0;0;0;0;0;0;0;0;8;2;25;0;3;0;3
michael-lahoud;CHV;2;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-lahoud;PHI;22;19;1547;0;0;0;0;0;0;0;0;8;0;0;0;1;0;0
josh-lambo;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-lampson;CLB;3;1;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
florian-lechner;NE;9;7;599;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1
alex-lee;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roger-levesque;SEA;4;2;183;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
bryan-leyva;DAL;8;6;434;0;0;0;0;0;0;0;0;3;1;33.3;0;0;12;0
nicholas-lindsay;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-junior-lopes;LA;17;16;1407;0;0;0;0;0;0;0;0;14;3;21.4;0;2;0;0
david-junior-lopes;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
porfirio-lopez;PHI;5;4;327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-lozano;NE;2;2;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zac-macmath;PHI;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-maduro;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
keith-makubuya;TOR;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
calum-mallace;MTL;4;4;289;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
abdoulie-mansally;RSL;5;4;364;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
abdoulie-mansally;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-marcelin;POR;3;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-marcelin;DAL;16;6;641;0;0;0;0;0;0;0;0;3;2;66.7;0;0;0;0
;SKC;2;1;96;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
rafa-marquez;RBNY;15;13;987;0;0;0;0;0;0;0;0;6;1;16.7;0;0;2;3
erich-marscheider;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mario-martinez-x1781;SEA;3;0;40;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0
enzo-martinez;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pablo-mastroeni;COL;2;2;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aaron-maund;TOR;15;9;947;0;0;0;0;0;0;0;0;5;1;20;0;0;0;0
jack-mcbean;LA;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stephen-mccarthy;NE;28;27;2308;0;0;0;0;0;0;0;0;7;3;42.9;0;1;0;1
rauwshan-mckenzie;CHV;20;19;1732;0;0;0;0;0;0;0;0;5;2;40;0;0;0;1
patrick-mclain;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jimmy-mclaughlin;PHI;1;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ellis-mcloughlin;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-meara;RBNY;18;18;1620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-melia;CHV;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-mendes;CLB;12;12;949;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
bryan-meredith;SEA;12;10;990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tommy-meyer;LA;8;7;660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roy-miller;RBNY;24;20;1662;0;0;0;0;0;0;0;0;6;0;0;0;1;0;6
kyle-miller;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlyle-mitchell;VAN;2;2;180;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
miguel-montano-x6112;MTL;3;1;115;0;0;0;0;0;0;0;0;7;1;14.3;0;0;0;0
andre-luiz;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tressor-moreno;SJ;12;6;557;0;0;0;0;0;0;0;0;3;0;0;0;0;13;3
ashtone-morgan;TOR;30;27;2528;0;0;0;0;0;0;0;0;10;2;20;0;2;0;5
kurt-morsink;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hanyer-mosquera;POR;26;25;2092;0;0;0;0;0;0;0;0;8;0;0;0;1;0;1
nico-muniz;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-murray;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-mwanga;PHI;9;5;458;0;0;0;0;0;0;0;0;5;2;40;0;2;0;1
chance-myers;SKC;30;28;2538;0;0;0;0;0;0;0;0;20;2;10;0;0;0;7
andy-najar;DC;25;22;2045;0;0;0;0;0;0;0;0;15;3;20;0;1;14;4
kyle-nakazawa;LA;5;2;193;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
michael-nanchoff;VAN;9;1;145;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0
joseph-nane;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alessandro-nesta;MTL;8;8;633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
evan-newton;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jimmy-nielsen;SKC;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jay-nolly;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sainey-nyassi;NE;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andy-o-brien;VAN;8;7;660;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
darren-o-dea;TOR;9;9;810;0;0;0;0;0;0;0;0;5;1;20;0;0;0;2
shane-o-neill;COL;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-o-rourke;CLB;21;18;1603;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
amobi-okugo;PHI;27;24;2230;0;0;0;0;0;0;0;0;16;2;12.5;0;2;0;1
jamison-olave;RSL;21;21;1734;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1
lawrence-olum;SKC;21;10;908;0;0;0;0;0;0;0;0;7;0;0;0;1;0;0
ike-opara;SJ;16;7;763;0;0;0;0;0;0;0;0;8;2;25;0;2;0;0
karl-ouimette;MTL;2;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-ownby;HOU;7;0;115;0;0;0;0;0;0;0;0;5;2;40;0;0;0;2
scott-palguta;COL;2;1;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lovel-palmer;POR;19;15;1331;0;0;0;0;0;0;0;0;15;2;13.3;0;0;0;0
victor-palsson;RBNY;16;4;463;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0
pari-pantazopoulos;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeff-parke;SEA;30;29;2568;0;0;0;0;0;0;0;0;17;3;17.6;0;0;0;1
tyler-pasher;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
heath-pearce;CHV;10;10;900;0;0;0;0;0;0;0;0;3;1;33.3;0;0;4;0
luis-perea;DAL;2;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-perk;LA;4;4;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
troy-perkins;POR;22;22;1957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
troy-perkins;MTL;9;9;810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jorge-perlaza;POR;10;6;490;0;0;0;0;0;0;0;0;7;2;28.6;0;12;0;0
jorge-perlaza;PHI;2;1;72;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
aubrey-perry;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zach-pfeffer;PHI;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-pickens;COL;32;32;2859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-pineda;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cesar-diaz-pizarro;SJ;1;0;29;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
joao-plata;TOR;10;7;638;0;0;0;0;0;0;0;0;20;2;10;0;3;24;0
tyler-polak;NE;1;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
federico-puppo;CHI;11;1;216;0;0;0;0;0;0;0;0;3;3;100;0;4;0;1
alec-purdie;NE;5;1;123;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
steve-purdy;POR;3;3;188;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-reis;NE;27;27;2430;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
kyle-reynish;RSL;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leonardo;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brent-richards;POR;6;2;201;0;0;0;0;0;0;0;0;5;1;20;0;1;0;0
donovan-ricketts;MTL;24;24;2136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
donovan-ricketts;POR;9;9;777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-riley;CHV;32;32;2879;0;0;0;0;0;0;0;0;10;0;0;0;1;0;2
nick-rimando;RSL;31;31;2790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastian-rincon;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-ring;SJ;2;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nelson-rivas;MTL;11;11;858;0;0;0;0;0;0;0;0;8;1;12.5;0;0;0;1
michael-roach;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rafael-robayo;CHI;16;3;439;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
quillan-roberts;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
