name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
nana-attakora;SJ;6;5;383;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
michael-augustine;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stephane-auvray;SKC;6;3;325;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
stephane-auvray;RBNY;6;1;124;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
marcos-paullo;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-barklage;DC;4;0;38;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
darrius-barnes;NE;28;22;2153;0;0;0;0;0;0;0;0;2;1;50;0;1;0;0
steven-beitashour;SJ;19;19;1655;0;0;0;0;0;0;0;0;4;2;50;0;1;0;7
tony-beltran;RSL;22;19;1731;0;0;0;0;0;0;0;0;5;3;60;0;1;0;1
jair-benitez;DAL;27;25;2231;0;0;0;0;0;0;0;0;15;2;13.3;0;1;1;3
gregg-berhalter;LA;10;8;748;0;0;0;0;0;0;0;0;5;1;20;0;0;0;1
david-bingham;SJ;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
corben-bone;CHI;10;7;534;0;0;0;0;0;0;0;0;10;4;40;0;0;5;1
carlos-borja;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danleigh-borman;TOR;22;18;1606;0;0;0;0;0;0;0;0;3;0;0;0;1;3;3
danleigh-borman;RBNY;2;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
branko-boskovic;DC;4;1;124;0;0;0;0;0;0;0;0;8;2;25;0;0;4;0
terry-boss;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
elbekay-bouchiba;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tristan-bowen;CHV;3;0;60;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0
michael-boxall;VAN;19;18;1616;0;0;0;0;0;0;0;0;2;2;100;0;0;0;0
rodrigo-brasesco;DC;3;2;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
freddie-braun;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeb-brovsky;VAN;24;16;1509;0;0;0;0;0;0;0;0;11;2;18.2;0;0;0;1
adin-brown;POR;2;2;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-brown;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-burke;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bobby-burling;SJ;23;23;2040;0;0;0;0;0;0;0;0;11;2;18.2;0;0;0;1
kevin-burns;CLB;19;15;1243;0;0;0;0;0;0;0;0;11;2;18.2;0;2;0;1
ray-burse;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jon-busch;SJ;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luiz-camargo;HOU;7;6;515;0;0;0;0;0;0;0;0;3;2;66.7;0;3;0;2
pablo-campos;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adrian-cann;TOR;12;12;988;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
joe-cannon;VAN;20;20;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
paolo-cardozo;LA;17;8;821;0;0;0;0;0;0;0;0;26;9;34.6;0;4;4;0
servando-carrasco;SEA;12;7;689;0;0;0;0;0;0;0;0;7;0;0;0;0;7;0
junior-carreiro;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fred;DC;17;5;596;0;0;0;0;0;0;0;0;10;1;10;0;1;0;1
;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steward-ceus;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-chabala;HOU;7;2;266;0;0;0;0;0;0;0;0;1;1;100;0;1;0;0
chukwudi-chijindu;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
conor-chinn;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
giorgi-chirgadze;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
miguel-comminges;COL;4;4;322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jon-conway;CHI;6;6;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oscar-cordon;TOR;4;1;144;0;0;0;0;0;0;0;0;3;1;33.3;0;0;0;0
franco-coria;NE;18;14;1250;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
chris-cortez;CHV;9;1;207;0;0;0;0;0;0;0;0;4;1;25;0;2;0;0
bouna-coundoul;RBNY;12;11;1035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steve-cronin;DC;2;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sam-cronin;SJ;27;22;1903;0;0;0;0;0;0;0;0;21;2;9.5;0;0;8;2
yamith-cuesta;CHI;20;18;1681;0;0;0;0;0;0;0;0;7;1;14.3;0;3;0;0
daneil-cyrus;SKC;2;1;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
austin-da-luz;DC;14;5;616;0;0;0;0;0;0;0;0;12;4;33.3;0;1;7;1
ousmane-dabo;NE;3;3;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-davies;TOR;1;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
philippe-davies;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-davies;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-de-la-fuente;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a-j-delagarza;LA;30;30;2627;0;0;0;0;0;0;0;0;3;1;33.3;0;1;0;0
jay-demerit;VAN;21;20;1671;0;0;0;0;0;0;0;0;4;1;25;0;1;0;0
tyler-deric;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
birahim-diop;SKC;18;8;761;0;0;0;0;0;0;0;0;10;1;10;0;0;0;1
;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
didier-domi;NE;9;8;680;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
kheli-dube;NE;5;0;114;0;0;0;0;0;0;0;0;3;1;33.3;0;2;3;0
bilal-duckett;VAN;4;2;226;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
alec-dufty;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
terry-dunfield;TOR;6;2;263;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0
todd-dunivant;LA;32;32;2880;0;0;0;0;0;0;0;0;12;5;41.7;0;4;1;4
danny-earls;COL;4;3;224;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
richard-eckersley;TOR;23;22;1953;0;0;0;0;0;0;0;0;6;3;50;0;0;1;0
edson-edward;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
simon-elliott;CHV;24;21;1824;0;0;0;0;0;0;0;0;17;1;5.9;0;0;19;2
kevin-ellis;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steven-emory;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-estrada;SEA;3;1;108;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0
gabriel-ferrari;CHI;3;0;17;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
josh-ford;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shaun-francis;CLB;6;5;428;0;0;0;0;0;0;0;0;3;0;0;0;0;4;0
stefan-frei;TOR;27;27;2406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
torsten-frings;TOR;13;13;1124;0;0;0;0;0;0;0;0;9;4;44.4;0;1;18;1
maykel-galindo;DAL;6;1;147;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0
jason-garey;HOU;10;2;164;0;0;0;0;0;0;0;0;4;1;25;0;2;0;0
dan-gargan;TOR;16;12;1063;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
blair-gavin;CHV;18;11;958;0;0;0;0;0;0;0;0;12;3;25;0;3;4;4
eric-gehrig;CLB;8;4;474;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
jake-gleeson;POR;4;3;315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-gold;TOR;3;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leonardo-gonzalez;SEA;14;12;1069;0;0;0;0;0;0;0;0;4;1;25;0;1;1;1
juan-diego-gonzalez;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ned-grabavoy;RSL;25;21;1899;0;0;0;0;0;0;0;0;17;3;17.6;0;3;1;0
taylor-graham;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jordan-graye;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maxwell-griffin;SJ;4;0;46;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
leandre-griffit;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leandre-griffit;CLB;1;0;2;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
cole-grossman;CLB;2;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andy-gruenebaum;CLB;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
bruno-guarda;DAL;11;5;500;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;2
kellen-gulley;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-guppy;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-guppy;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tally-hall;HOU;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
jeremy-hall;DAL;4;2;291;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
jeremy-hall;POR;17;17;1423;0;0;0;0;0;0;0;0;9;2;22.2;0;1;0;3
bill-hamid;DC;28;28;2392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ty-harden;TOR;26;24;2120;0;0;0;0;0;0;0;0;6;1;16.7;0;0;0;0
kevin-harmse;VAN;3;1;126;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
michael-harrington;SKC;23;16;1495;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
chase-harrison;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-hartman;DAL;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
jordan-harvey;PHI;16;16;1241;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
jordan-harvey;VAN;14;14;1257;0;0;0;0;0;0;0;0;7;2;28.6;0;0;7;4
frankie-hejduk;LA;6;6;472;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
doneil-henry;TOR;10;6;503;0;0;0;0;0;0;0;0;2;1;50;0;1;1;0
jason-hernandez;SJ;28;28;2491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
moises-hernandez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corey-hertzog;RBNY;5;0;35;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
william-hesmer;CLB;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thorne-holder;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-holody;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-horst;POR;16;11;1170;0;0;0;0;0;0;0;0;8;4;50;0;3;0;0
aaron-horton;CLB;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-horwath;RBNY;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sacir-hot;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
levi-houapeu;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jhon-kennedy-hurtado;SEA;23;23;1945;0;0;0;0;0;0;0;0;10;1;10;0;1;0;1
baggio-husidic;CHI;18;9;794;0;0;0;0;0;0;0;0;12;2;16.7;0;1;14;2
andy-iro;CLB;4;2;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dejan-jakovic;DC;15;15;1323;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
greg-janicki;VAN;10;8;752;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
josh-janniere;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nate-jaqua;SEA;23;7;843;0;0;0;0;0;0;0;0;16;2;12.5;0;9;0;2
mustapha-jarju;VAN;10;5;450;0;0;0;0;0;0;0;0;14;3;21.4;0;4;0;0
omar-jasseh;SJ;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ante-jazic;CHV;28;28;2468;0;0;0;0;0;0;0;0;6;2;33.3;0;2;0;7
hector-jimenez;LA;2;1;115;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0
ryan-johnson;SJ;14;12;1087;0;0;0;0;0;0;0;0;20;5;25;0;9;1;2
sean-johnson;CHI;28;28;2520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-jones;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-jones;RBNY;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-jordan;LA;13;5;581;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2
peterson-joseph;SKC;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ian-joyce;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
macoumba-kandji;COL;9;1;123;0;0;0;0;0;0;0;0;5;1;20;0;2;0;0
matt-kassel;RBNY;2;0;82;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0
dan-keat;LA;5;1;117;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
stephen-keel;RBNY;16;13;1226;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2
kasey-keller;SEA;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jon-kempin;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dan-kennedy;CHV;32;32;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thabiso-khumalo;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-kinne;NE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steven-kinney;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jovan-kirovski;LA;13;2;243;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
wes-knight;VAN;12;10;805;0;0;0;0;0;0;0;0;5;1;20;0;2;0;1
milos-kocic;TOR;8;7;654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alan-koger;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-konopka;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-korb;DC;12;12;1020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
eric-kronberg;SKC;4;3;292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ross-labauex;COL;11;4;313;0;0;0;0;0;0;0;0;2;1;50;0;2;0;0
josh-lambo;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
morgan-langley;PHI;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyler-lassiter;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-leathers;VAN;22;21;1840;0;0;0;0;0;0;0;0;4;1;25;0;0;0;0
chris-leitch;SJ;14;12;1115;0;0;0;0;0;0;0;0;1;1;100;0;1;0;1
bryan-leyva;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicholas-lindsay;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
otto-loewy;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-junior-lopes;CHV;8;7;580;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
rodrigo-lopez;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
scott-lorenz;SKC;1;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
peter-lowry;POR;3;2;146;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
matt-luzunaris;SJ;6;0;63;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
zac-macmath;PHI;8;7;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
keith-makubuya;TOR;1;0;45;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0
abdoulie-mansally;NE;25;9;1140;0;0;0;0;0;0;0;0;29;4;13.8;0;10;25;2
james-marcelin;POR;20;12;1142;0;0;0;0;0;0;0;0;8;0;0;0;1;0;0
marko-maric;CHI;1;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rafa-marquez;RBNY;19;19;1684;0;0;0;0;0;0;1;0;16;4;25;0;0;61;4
chad-marshall;CLB;32;32;2835;0;0;0;0;0;0;0;0;15;6;40;0;1;1;1
tyrone-marshall;COL;27;24;2177;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1
jimmy-maurer;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gerson-mayen;CHV;4;1;106;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1
dax-mccarty;DC;13;11;946;0;0;0;0;0;0;0;0;10;1;10;0;1;30;2
dax-mccarty;RBNY;16;14;1175;0;0;0;0;0;0;0;0;8;0;0;0;4;26;4
dustin-mccarty;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rauwshan-mckenzie;RSL;2;2;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jimmy-mclaughlin;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
devon-mctavish;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-melia;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-mendes;RBNY;18;16;1505;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
francisco-mendoza;CHV;11;2;279;0;0;0;0;0;0;0;0;5;2;40;0;0;0;2
justin-meram;CLB;17;4;515;0;0;0;0;0;0;0;0;9;2;22.2;0;5;0;1
bryan-meredith;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefani-miglioranzi;PHI;17;11;980;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
josip-mikulic;CHI;14;12;1038;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
roy-miller;RBNY;30;30;2699;0;0;0;0;0;0;0;0;18;5;27.8;0;2;0;3
sebastian-miranda;CLB;34;34;3044;0;0;0;0;0;0;0;0;8;2;25;0;2;34;3
carlyle-mitchell;VAN;3;3;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adam-moffat;POR;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
faryd-mondragon;PHI;27;27;2385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
miguel-montano-x6112;SEA;2;0;31;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
andre-luiz;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alexandre-morfaw;VAN;2;1;135;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
ashtone-morgan;TOR;14;9;903;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2
justin-morrow;SJ;9;9;810;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0
kurt-morsink;DC;2;2;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nico-muniz;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-murray;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chance-myers;SKC;28;24;2209;0;0;0;0;0;0;0;0;21;5;23.8;0;1;0;1
david-myrie;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paulo-nagamura;CHV;11;6;544;0;0;0;0;0;0;0;0;8;0;0;0;0;2;1
michael-nanchoff;VAN;5;1;137;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0
joseph-nane-x3459;COL;10;2;308;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
francisco-navas-cobo;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joseph-ngwenya;DC;16;7;629;0;0;0;0;0;0;0;0;11;6;54.5;0;7;0;0
jimmy-nielsen;SKC;31;31;2767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-nielsen;RBNY;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
jay-nolly;VAN;14;14;1260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pat-noonan;SEA;9;2;259;0;0;0;0;0;0;0;0;6;3;50;0;3;0;0
danny-o-rourke;CLB;6;5;471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dominic-oduro;HOU;1;0;29;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
amobi-okugo;PHI;15;10;811;0;0;0;0;0;0;0;0;12;4;33.3;0;0;0;0
lawrence-olum;SKC;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
demitrius-omphroy;TOR;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pat-onstad;DC;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ike-opara;SJ;8;5;485;0;0;0;0;0;0;0;0;3;0;0;0;3;0;0
seth-owusu;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-paladini;CHI;23;16;1491;0;0;0;0;0;0;0;0;37;14;37.8;0;1;10;1
lovel-palmer;POR;15;15;1332;0;0;0;0;0;0;0;0;25;2;8;0;2;0;1
pari-pantazopoulos;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
davis-paul;CHI;1;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logan-pause;CHI;29;28;2514;0;0;0;0;0;0;0;0;6;2;33.3;0;0;0;0
heath-pearce;CHV;30;29;2581;0;0;0;0;0;0;0;0;10;0;0;0;0;62;3
brian-perk;LA;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
troy-perkins;POR;29;29;2610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOR;13;13;1024;0;0;0;0;0;0;0;0;16;6;37.5;0;0;25;1
;SJ;9;5;436;0;0;0;0;0;0;0;0;1;0;0;0;0;16;2
zach-pfeffer;PHI;3;2;136;0;0;0;0;0;0;0;0;3;2;66.7;0;0;1;0
pat-phelan;NE;20;15;1425;0;0;0;0;0;0;0;0;12;2;16.7;0;3;0;3
matt-pickens;COL;34;34;3060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-pineda;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-pore;POR;8;2;200;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0
santiago-prim;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steve-purdy;POR;8;8;720;0;0;0;0;0;0;0;0;2;1;50;0;0;0;0
tim-ream;RBNY;28;28;2520;0;0;0;0;0;0;0;0;6;3;50;0;0;0;1
matt-reis;NE;27;27;2429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
kyle-reynish;RSL;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-richter;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
donovan-ricketts;LA;15;15;1284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-riggs;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-riley;SEA;29;29;2579;0;0;0;0;0;0;0;0;7;1;14.3;0;0;0;2
nick-rimando;RSL;33;33;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
brad-ring;SJ;21;17;1600;0;0;0;0;0;0;0;0;11;2;18.2;0;0;0;1
bratislav-ristic;CHI;9;5;413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eddie-robinson;HOU;2;2;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carl-robinson;RBNY;2;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dasan-robinson;CHI;5;2;248;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
dasan-robinson;LA;1;1;90;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
craig-rocastle;SKC;6;5;306;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
jeferson;SKC;9;8;571;0;0;0;0;0;0;0;0;17;3;17.6;0;1;18;1
john-rooney;RBNY;5;0;48;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
frank-rost;RBNY;11;11;945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dejan-rusmir;CLB;18;13;1016;0;0;0;0;0;0;0;0;14;1;7.1;0;0;0;2
robbie-russell;RSL;26;22;1809;0;0;0;0;0;0;0;0;8;1;12.5;0;0;0;2
richard-sanchez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
amadou-sanyang;SEA;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marcelo-saragosa;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kofi-sarkodie;HOU;7;7;582;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
josh-saunders;LA;19;18;1639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
teddy-schneider;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zach-scott;SEA;12;9;864;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
scott-sealy;SJ;11;6;419;0;0;0;0;0;0;0;0;3;0;0;0;5;0;0
mike-seamon;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gonzalo-segares;CHI;33;33;2950;0;0;0;0;0;0;0;0;17;3;17.6;0;2;1;5
chris-seitz;DAL;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
conor-shanosky;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-sharpe;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bobby-shuttleworth;NE;7;7;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
clyde-simms;DC;29;29;2404;0;0;0;0;0;0;0;0;10;1;10;0;0;0;0
seth-sinovic;SKC;20;20;1737;0;0;0;0;0;0;0;0;6;2;33.3;0;1;0;0
seth-sinovic;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
