name;club;games_played;games_started;mins;goals;left_footed_shots;right_footed_shots;goals_average_over_90_minutes;headed_shots;penalty_kick_goals;penalty_kick_taken;expected_goals;total_scoring_attempts;on_target_scoring_attempts;accurate_shooting_percentage;shots_conversion;offside;corner_kicks;goals_plus_assists
jeremy-hall;RBNY;24;22;2001;0;0;0;0;0;0;0;0;3;2;0;0;0;0;1
tally-hall;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ty-harden;COL;7;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-harmse;TOR;12;8;805;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0
kevin-harmse;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-harrington;SKC;27;17;1682;0;0;0;0;0;0;0;0;9;6;0;0;1;0;3
kevin-hartman;SKC;30;30;2700;0;0;0;0;0;3;4;0;0;153;0;0;0;0;0
jordan-harvey;COL;30;29;2613;0;0;0;0;0;0;0;0;8;3;0;0;4;0;3
john-michael-hayden;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jason-hernandez;SJ;16;16;1403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-hernandez;DAL;7;5;526;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
william-hesmer;CLB;19;19;1710;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0
david-horst;RSL;2;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
baggio-husidic;CHI;10;5;449;0;0;0;0;0;0;0;0;6;1;0;0;0;0;1
;TOR;6;2;204;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
amaechi-igwe;NE;11;5;628;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
ugo-ihemelu;COL;20;19;1723;0;0;0;0;0;0;0;0;8;2;0;0;0;0;2
andrew-jacobson;DC;17;8;845;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0
dejan-jakovic;DC;23;23;2070;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
julius-james;HOU;8;5;508;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
greg-janicki;DC;7;5;422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ante-jazic;CHV;13;13;1090;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
jack-jewsbury;SKC;28;28;2451;0;0;0;0;0;0;0;0;35;13;0;0;2;0;5
avery-john;DC;6;3;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-johnson;RBNY;13;12;899;0;0;0;0;0;0;0;0;4;1;0;0;0;0;1
ian-joy;RSL;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kasey-keller;SEA;29;29;2549;0;0;0;0;0;1;3;0;0;108;0;0;0;0;0
dan-kennedy;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thabiso-khumalo;DC;12;4;358;0;0;0;0;0;0;0;0;8;5;0;0;3;0;2
stephen-king;SEA;10;3;433;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
chris-klein;LA;28;10;1158;0;0;0;0;0;0;0;0;16;10;0;0;3;0;3
brad-knighton;NE;6;6;540;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0
milos-kocic;DC;4;3;308;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0
dema-kovalenko;LA;15;15;1237;0;0;0;0;0;0;0;0;11;2;0;0;1;0;2
eric-kronberg;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leo-krupnik;RBNY;3;2;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
josh-lambo;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-leathers;SKC;11;10;871;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0
chris-leitch;SJ;29;29;2537;0;0;0;0;0;0;0;0;4;3;0;0;0;0;7
peri-marosevic;DAL;4;0;47;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
matt-marquess;SKC;1;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesse-marsch;CHV;23;21;1853;0;0;0;0;0;0;0;0;11;6;0;0;0;0;1
yohance-marshall;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gerson-mayen;CHV;12;5;428;0;0;0;0;0;0;0;0;2;1;0;0;0;0;4
rauwshan-mckenzie;SKC;5;5;437;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
devon-mctavish;DC;11;5;431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-mendes;RBNY;12;11;868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefani-miglioranzi;LA;23;20;1719;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0
ryan-miller;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
drew-moor;COL;8;8;720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andre-luiz;SJ;7;7;488;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0
kurt-morsink;SKC;5;2;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-mullan;HOU;25;23;1988;0;0;0;0;0;0;0;0;22;8;0;0;5;0;4
chance-myers;SKC;6;0;165;0;0;0;0;0;0;0;0;3;1;0;0;0;0;1
david-myrie;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lamar-neagle;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-nimo;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-noble;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pat-noonan;CLB;5;2;206;0;0;0;0;0;0;0;0;3;2;0;0;2;0;1
tino-nunez;RSL;3;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sanna-nyassi;SEA;14;2;305;0;0;0;0;0;0;0;0;6;1;0;0;3;0;0
stanley-nyazamba;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ciaran-o-brien;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-o-rourke;CLB;26;26;2338;0;0;0;0;0;0;0;0;3;1;0;0;0;0;1
dominic-oduro;RBNY;3;1;128;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0
ernst-oebster;RBNY;3;2;157;0;0;0;0;0;0;0;0;3;2;0;0;3;0;0
pat-onstad;HOU;30;30;2700;0;0;0;0;0;2;4;0;0;121;0;0;0;0;0
emmanuel-osei;NE;23;23;1852;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0
duncan-oughton;CLB;9;2;218;0;0;0;0;0;0;0;0;3;2;0;0;1;0;1
alfredo-pacheco;RBNY;14;14;1180;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0
scott-palguta;COL;23;19;1749;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
boris-pardo;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lance-parker;CHV;4;3;315;0;0;0;0;0;1;1;0;0;19;0;0;0;0;0
kyle-patterson;LA;3;2;127;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
logan-pause;CHI;26;26;2287;0;0;0;0;0;0;0;0;5;1;0;0;0;0;3
heath-pearce;DAL;6;5;478;0;0;0;0;0;0;0;0;6;1;0;0;0;0;1
anthony-peters;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-petke;RBNY;19;18;1493;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0
pat-phelan;NE;21;13;1136;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0
matt-pickens;COL;19;19;1710;0;0;0;0;0;4;4;0;0;63;0;0;0;0;0
juan-pietravallo;RBNY;3;2;186;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
aaron-pitchkolan;SJ;9;6;586;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
aaron-pitchkolan;DAL;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nelson-pizarro;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-prideaux;CHI;19;16;1414;0;0;0;0;0;0;0;0;6;1;0;0;0;0;1
steve-purdy;DAL;5;4;338;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
ante-razov;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-reis;NE;24;24;2160;0;0;0;0;0;2;3;0;0;140;0;0;0;0;0
emilio-renteria;CLB;5;2;177;0;0;0;0;0;0;0;0;6;1;0;0;4;0;0
kyle-reynish;RSL;1;0;55;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
antonio-ribeiro;SJ;7;7;509;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0
gregory-richardson;COL;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
donovan-ricketts;LA;26;26;2274;0;0;0;0;0;4;5;0;0;112;0;0;0;0;0
rohan-ricketts;TOR;12;3;316;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0
james-riley;SEA;28;27;2334;0;0;0;0;0;0;0;0;2;2;0;0;1;0;4
nick-rimando;RSL;26;26;2285;0;0;0;0;0;0;2;0;0;108;0;0;0;0;1
jamil-roberts;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eddie-robinson;HOU;1;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carl-robinson;TOR;21;20;1757;0;0;0;0;0;0;0;0;9;3;0;0;0;0;2
robbie-russell;RSL;19;18;1552;0;0;0;0;0;0;0;0;15;3;0;0;0;0;2
dario-sala;DAL;14;14;1195;0;0;0;0;0;2;2;0;2;63;0;0;0;0;0
shea-salinas;SJ;23;13;1306;0;0;0;0;0;0;0;0;19;5;0;0;0;0;5
alvaro-sanchez;DAL;3;2;197;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0
tony-sanneh;LA;13;5;627;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
amadou-sanyang;TOR;7;3;311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marcelo-saragosa;CHV;8;7;656;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0
marcelo-saragosa;DAL;9;8;616;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1
luke-sassano;RBNY;17;12;1179;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
josh-saunders;LA;6;4;426;0;0;0;0;0;1;1;0;0;18;0;0;0;0;0
kenny-schoeni;CLB;1;1;90;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0
ross-schunk;COL;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zach-scott;SEA;9;6;492;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
chris-seitz;RSL;4;4;360;0;0;0;0;0;1;1;0;0;20;0;0;0;0;0
brek-shea;DAL;19;7;727;0;0;0;0;0;0;0;0;12;6;0;0;9;0;4
tiyiselani-shipalane;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bobby-shuttleworth;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zack-simmons;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
clyde-simms;DC;28;28;2457;0;0;0;0;0;0;0;0;13;5;0;0;0;0;0
jamie-smith;COL;4;3;216;0;0;0;0;0;0;0;0;4;1;0;0;0;0;1
khano-smith;RBNY;8;6;530;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0
johann-smith;TOR;4;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
davide-somma;SJ;1;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
bakary-soumare;CHI;16;16;1364;0;0;0;0;0;0;0;0;3;2;0;0;0;0;1
kevin-souter;SKC;1;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
seth-stammler;RBNY;26;25;2238;0;0;0;0;0;0;0;0;20;6;0;0;1;0;0
nathan-sturgis;SEA;9;5;440;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
claudio-suarez;CHV;5;1;111;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
greg-sutton;TOR;2;1;135;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0
danny-szetela;DC;4;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carey-talley;CHV;27;27;2401;0;0;0;0;0;0;0;0;8;2;0;0;0;0;1
shavar-thomas;CHV;17;17;1459;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0
abe-thompson;SKC;8;1;157;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0
zach-thornton;CHV;27;27;2385;0;0;0;0;0;2;2;0;0;111;0;0;0;0;0
john-thorrington;CHI;19;19;1574;0;0;0;0;0;0;0;0;14;3;0;0;1;0;1
chris-tierney;NE;14;13;1044;0;0;0;0;0;0;0;0;7;4;0;0;0;0;2
daniel-torres;DAL;15;8;886;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
mariano-trujillo;CHV;21;18;1587;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1
josh-tudela;LA;8;8;637;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
sinisa-ubiparipovic;RBNY;23;13;1206;0;0;0;0;0;0;0;0;15;8;0;0;3;0;1
erik-ustruck;HOU;2;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
peter-vagenas;SEA;14;9;740;0;0;0;0;0;0;0;0;3;0;0;0;1;0;2
julian-valentin;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rob-valentino;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rob-valentino;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lawson-vaughn;DC;3;2;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lawson-vaughn;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marco-velez;TOR;15;8;780;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0
sasha-victorine;CHV;10;4;470;0;0;0;0;0;0;0;0;7;3;0;0;1;0;1
michael-videira;NE;12;5;480;0;0;0;0;0;0;0;0;6;3;0;0;1;0;0
jorge-villafana;CHV;7;3;331;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
blake-wagner;DAL;15;8;789;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
tyson-wahl;SEA;12;9;893;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
anthony-wallace;DAL;7;6;498;0;0;0;0;0;0;0;0;4;1;0;0;1;0;0
tim-ward;CHI;19;19;1685;0;0;0;0;0;0;0;0;16;3;0;0;1;0;3
austin-washington;CHI;8;4;360;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
lance-watson;SKC;20;19;1649;0;0;0;0;0;0;0;0;7;5;0;0;0;0;1
andrew-weber;SJ;2;2;180;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0
josh-wicks;DC;19;19;1672;0;0;0;0;0;4;5;0;0;104;0;0;0;0;0
chris-wingert;RSL;30;27;2432;0;0;0;0;0;0;0;0;9;2;0;0;0;0;3
daniel-woolard;CHI;8;4;409;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
marvell-wynne;TOR;21;21;1890;0;0;0;0;0;0;0;0;6;2;0;0;1;0;5
michael-zaher;SJ;10;8;757;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2
cesar-zamora;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jed-zayner;CLB;20;16;1467;0;0;0;0;0;0;0;0;4;3;0;0;0;0;1
nick-zimmerman;RBNY;11;7;757;0;0;0;0;0;0;0;0;21;10;0;0;1;0;0
graham-zusi;SKC;13;5;524;0;0;0;0;0;0;0;0;6;2;0;0;1;0;1
;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lyle-adams;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
juan-agudelo;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
korede-aiyegbusi;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andre-akpan;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-albright;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-alexander;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-allsopp;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
quincy-amarikwa;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cristian-arrieta;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stephane-auvray;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mehdi-ballouchy;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steven-beitashour;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zak-boggs;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corben-bone;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-borja;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
branko-boskovic;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
terry-boss;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-brown;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
teal-bunbury;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-burke;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
preston-burpo;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jon-busch;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-califf;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adrian-cann;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
junior-carreiro;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fred;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nery-castillo;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christian-castillo;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-cepero;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sunil-chhetri;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
conor-chinn;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jon-conway;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eduardo-coudet;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adam-cristman;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sam-cronin;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paulo-jr;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-de-la-fuente;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
birahim-diop;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-cazumba;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maicon-santos;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alec-dufty;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dilly-duka;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-earls;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
edson-edward;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-edwards;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pablo-escobar;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-estrada;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alvaro-fernandez;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shaun-francis;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-fucito;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
irving-garcia;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dan-gargan;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
blair-gavin;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cory-gibbs;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joey-gjertsen;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jackson-goncalves;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
juan-diego-gonzalez;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alan-gordon;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jordan-graye;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leandre-griffit;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jason-griffiths;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-guppy;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bill-hamid;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ty-harden;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chase-harrison;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chase-harrison;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-hartman;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jordan-harvey;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thierry-henry;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
doneil-henry;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pablo-hernandez-x9597;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
moises-hernandez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zac-herold;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sergio-herrera;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-horwath;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-horwath;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raivis-hscanovics;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
salou-ibrahim;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-jacobson;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
omar-jasseh;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
collins-john;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sean-johnson;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ian-joyce;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
macoumba-kandji;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jon-kempin;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stephen-king;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steven-kinney;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-knighton;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
milos-kocic;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
igor-kostrov;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-kounenakis;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
krzysztof-krol;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ross-labauex;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-labrocca;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeff-larentowicz;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastien-le-toux;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bryan-leyva;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roberto-linck;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joel-lindpere;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nicholas-lindsay;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
freddie-ljungberg;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
claudio-lopez;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zach-loyd;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ruben-luna;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jose-macotelo;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-mapp;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rafa-marquez;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julio-martinez;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
clint-mathis;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jack-mcinerney;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rauwshan-mckenzie;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-melia;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
