name;club;games_played;games_started;mins;completed_passes;total_pass;accurate_pass;key_passes;corner_kicks;succesfull_crosses;assists;assists_average_over_90_minutes;accurate_long_balls;succesfull_short_passes;cross_perc;free_kicks
duncan-oughton;CLB;5;1;174;0;0;0;0;0;0;0;0;0;0;0;0
gino-padula;CLB;14;14;1227;0;0;0;0;0;0;0;0;0;0;0;0
michael-palacio;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-paladini;CHV;8;5;458;0;0;0;0;0;0;0;0;0;0;0;0
marco-pappa;CHI;6;3;217;0;0;0;0;0;0;0;0;0;0;0;0
boris-pardo;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeff-parke;RBNY;24;23;2025;0;0;0;0;0;0;0;0;0;0;0;0
lance-parker;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-parkhurst;NE;28;28;2520;0;0;0;0;0;0;1;0.04;0;0;0;0
;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logan-pause;CHI;27;27;2430;0;0;0;0;0;0;0;0;0;0;0;0
gonzalo-peralta;DC;18;17;1514;0;0;0;0;0;0;0;0;0;0;0;0
;COL;17;10;762;0;0;0;0;0;0;0;0;0;0;0;0
andrew-peterson;CLB;1;1;69;0;0;0;0;0;0;0;0;0;0;0;0
mike-petke;COL;11;10;831;0;0;0;0;0;0;0;0;0;0;0;0
pat-phelan;NE;11;5;467;0;0;0;0;0;0;0;0;0;0;0;0
pat-phelan;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ricardo-pierre-louis;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
juan-pietravallo;RBNY;13;12;889;0;0;0;0;0;0;1;0.1;0;0;0;0
aaron-pitchkolan;DAL;21;15;1345;0;0;0;0;0;0;0;0;0;0;0;0
nelson-pizarro;SKC;3;0;40;0;0;0;0;0;0;0;0;0;0;0;0
brian-plotkin;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-plotkin;CHI;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0
ryan-pore;SKC;14;5;485;0;0;0;0;0;0;1;0.19;0;0;0;0
chris-pozniak;CHV;4;3;311;0;0;0;0;0;0;0;0;0;0;0;0
brandon-prideaux;CHI;27;27;2254;0;0;0;0;0;0;1;0.04;0;0;0;0
santino-quaranta;DC;27;23;1963;0;0;0;0;0;0;4;0.18;0;0;0;0
steve-ralston;NE;21;20;1715;0;0;0;0;0;0;7;0.37;0;0;0;0
mike-randolph;LA;20;15;1468;0;0;0;0;0;0;3;0.18;0;0;0;0
ante-razov;CHV;22;17;1415;0;0;0;0;0;0;6;0.38;0;0;0;0
tim-regan;TOR;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0
kevin-reiman;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-reis;NE;28;28;2485;0;0;0;0;0;0;0;0;0;0;0;0
claudio-reyna;RBNY;6;6;461;0;0;0;0;0;0;0;0;0;0;0;0
kyle-reynish;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bobby-rhine;DAL;7;6;472;0;0;0;0;0;0;1;0.19;0;0;0;0
pablo-ricchetti;DAL;27;25;2252;0;0;0;0;0;0;3;0.12;0;0;0;0
dane-richards;RBNY;23;18;1553;0;0;0;0;0;0;6;0.35;0;0;0;0
rohan-ricketts;TOR;27;26;2139;0;0;0;0;0;0;4;0.17;0;0;0;0
james-riley;SJ;24;23;2055;0;0;0;0;0;0;2;0.09;0;0;0;0
nick-rimando;RSL;30;30;2700;0;0;0;0;0;0;0;0;0;0;0;0
laurent-robert;TOR;17;16;1364;0;0;0;0;0;0;3;0.2;0;0;0;0
jamil-roberts;SJ;1;0;16;0;0;0;0;0;0;0;0;0;0;0;0
troy-roberts;LA;17;14;1316;0;0;0;0;0;0;0;0;0;0;0;0
dasan-robinson;CHI;5;1;132;0;0;0;0;0;0;0;0;0;0;0;0
eddie-robinson;HOU;20;19;1570;0;0;0;0;0;0;0;0;0;0;0;0
carl-robinson;TOR;27;27;2426;0;0;0;0;0;0;1;0.04;0;0;0;0
andre-rocha;DAL;27;26;2151;0;0;0;0;0;0;8;0.33;0;0;0;0
robbie-rogers;CLB;27;26;2334;0;0;0;0;0;0;3;0.12;0;0;0;0
jorge-rojas;RBNY;11;9;825;0;0;0;0;0;0;5;0.55;0;0;0;0
chris-rolfe;CHI;26;23;1960;0;0;0;0;0;0;8;0.37;0;0;0;0
tyler-rosenlund;TOR;8;3;347;0;0;0;0;0;0;0;0;0;0;0;0
david-roth;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeff-rowland;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-ruiz;LA;10;3;386;0;0;0;0;0;0;0;0;0;0;0;0
carlos-ruiz;TOR;5;3;285;0;0;0;0;0;0;0;0;0;0;0;0
robbie-russell;RSL;11;7;683;0;0;0;0;0;0;0;0;0;0;0;0
dario-sala;DAL;28;28;2520;0;0;0;0;0;0;0;0;0;0;0;0
shea-salinas;SJ;23;2;544;0;0;0;0;0;0;0;0;0;0;0;0
collin-samuel;TOR;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0
marcelo-saragosa;DAL;25;23;1809;0;0;0;0;0;0;2;0.1;0;0;0;0
kwame-sarkodie;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luke-sassano;RBNY;18;11;954;0;0;0;0;0;0;0;0;0;0;0;0
josh-saunders;LA;3;3;270;0;0;0;0;0;0;0;0;0;0;0;0
keith-savage;CHV;6;3;295;0;0;0;0;0;0;1;0.31;0;0;0;0
kenny-schoeni;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ricky-schramm;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
scott-sealy;SKC;13;10;853;0;0;0;0;0;0;0;0;0;0;0;0
scott-sealy;SJ;14;14;1168;0;0;0;0;0;0;3;0.23;0;0;0;0
gonzalo-segares;CHI;23;23;2013;0;0;0;0;0;0;2;0.09;0;0;0;0
chris-seitz;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adrian-serioux;DAL;24;24;1926;0;0;0;0;0;0;4;0.19;0;0;0;0
israel-sesay;LA;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
chris-sharpe;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brek-shea;DAL;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0
victor-sikora;DAL;5;4;274;0;0;0;0;0;0;0;0;0;0;0;0
clyde-simms;DC;30;30;2697;0;0;0;0;0;0;2;0.07;0;0;0;0
adam-sloustcher;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adam-smarte;SJ;3;1;104;0;0;0;0;0;0;0;0;0;0;0;0
johann-smith;TOR;10;3;371;0;0;0;0;0;0;1;0.24;0;0;0;0
khano-smith;NE;23;18;1515;0;0;0;0;0;0;3;0.18;0;0;0;0
jarrod-smith;TOR;20;6;728;0;0;0;0;0;0;0;0;0;0;0;0
guilherme-so;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
davide-somma;SJ;3;0;47;0;0;0;0;0;0;0;0;0;0;0;0
bakary-soumare;CHI;28;28;2514;0;0;0;0;0;0;1;0.04;0;0;0;0
kevin-souter;SKC;7;4;417;0;0;0;0;0;0;0;0;0;0;0;0
seth-stammler;RBNY;26;26;2195;0;0;0;0;0;0;4;0.16;0;0;0;0
dan-stratford;DC;5;1;81;0;0;0;0;0;0;0;0;0;0;0;0
nathan-sturgis;RSL;3;2;118;0;0;0;0;0;0;0;0;0;0;0;0
claudio-suarez;CHV;14;13;1080;0;0;0;0;0;0;0;0;0;0;0;0
greg-sutton;TOR;24;24;2160;0;0;0;0;0;0;0;0;0;0;0;0
carey-talley;CHV;16;15;1298;0;0;0;0;0;0;2;0.14;0;0;0;0
carey-talley;RSL;4;3;307;0;0;0;0;0;0;0;0;0;0;0;0
olivier-tebily;TOR;4;3;234;0;0;0;0;0;0;0;0;0;0;0;0
brennan-tennelle;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shavar-thomas;CHV;19;18;1553;0;0;0;0;0;0;0;0;0;0;0;0
abe-thompson;SKC;8;7;545;0;0;0;0;0;0;1;0.17;0;0;0;0
wells-thompson;NE;19;8;786;0;0;0;0;0;0;1;0.11;0;0;0;0
craig-thompson;DC;6;2;241;0;0;0;0;0;0;0;0;0;0;0;0
abe-thompson;DAL;13;4;427;0;0;0;0;0;0;1;0.21;0;0;0;0
zach-thornton;CHV;8;7;651;0;0;0;0;0;0;0;0;0;0;0;0
zach-thornton;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-thorpe;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-thorrington;CHI;23;21;1881;0;0;0;0;0;0;1;0.05;0;0;0;0
chris-tierney;NE;6;4;340;0;0;0;0;0;0;1;0.26;0;0;0;0
rick-titus;TOR;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0
juan-toja;DAL;16;15;1283;0;0;0;0;0;0;2;0.14;0;0;0;0
sainey-touray;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ivan-trujillo;SKC;17;8;700;0;0;0;0;0;0;0;0;0;0;0;0
josh-tudela;LA;6;3;346;0;0;0;0;0;0;1;0.26;0;0;0;0
taylor-twellman;NE;16;12;1211;0;0;0;0;0;0;2;0.15;0;0;0;0
brandon-tyler;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sinisa-ubiparipovic;RBNY;16;9;821;0;0;0;0;0;0;2;0.22;0;0;0;0
erik-ustruck;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
peter-vagenas;LA;14;11;933;0;0;0;0;0;0;3;0.29;0;0;0;0
julian-valentin;LA;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0
rob-valentino;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dave-van-den-bergh;RBNY;26;25;2228;0;0;0;0;0;0;5;0.2;0;0;0;0
greg-vanney;LA;25;24;2050;0;0;0;0;0;0;1;0.04;0;0;0;0
lawson-vaughn;CHV;7;7;436;0;0;0;0;0;0;0;0;0;0;0;0
marco-velez;TOR;23;23;1973;0;0;0;0;0;0;0;0;0;0;0;0
sasha-victorine;CHV;5;4;340;0;0;0;0;0;0;1;0.26;0;0;0;0
sasha-victorine;SKC;16;12;1126;0;0;0;0;0;0;0;0;0;0;0;0
joe-vide;SJ;5;2;274;0;0;0;0;0;0;0;0;0;0;0;0
joe-vide;DC;8;7;590;0;0;0;0;0;0;0;0;0;0;0;0
jorge-villafana;CHV;11;6;590;0;0;0;0;0;0;0;0;0;0;0;0
spencer-wadsworth;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
spencer-wadsworth;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-wagenfuhr;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
blake-wagner;DAL;24;23;2068;0;0;0;0;0;0;0;0;0;0;0;0
tyson-wahl;SKC;16;16;1327;0;0;0;0;0;0;0;0;0;0;0;0
craig-waibel;HOU;14;14;1245;0;0;0;0;0;0;3;0.22;0;0;0;0
anthony-wallace;DAL;5;4;259;0;0;0;0;0;0;0;0;0;0;0;0
corbin-waller;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-ward;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
doug-warren;NE;3;2;215;0;0;0;0;0;0;0;0;0;0;0;0
austin-washington;CHI;1;1;60;0;0;0;0;0;0;0;0;0;0;0;0
lance-watson;SKC;3;1;59;0;0;0;0;0;0;0;0;0;0;0;0
jamie-watson;DAL;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0
zach-wells;DC;17;17;1530;0;0;0;0;0;0;0;0;0;0;0;0
josh-wicks;LA;6;5;495;0;0;0;0;0;0;0;0;0;0;0;0
raphael-wicky;CHV;5;1;138;0;0;0;0;0;0;1;0.65;0;0;0;0
chase-wileman;DAL;2;0;47;0;0;0;0;0;0;1;1.91;0;0;0;0
andy-williams;RSL;26;16;1602;0;0;0;0;0;0;3;0.17;0;0;0;0
chris-wingert;RSL;29;29;2589;0;0;0;0;0;0;3;0.1;0;0;0;0
josh-wolff;SKC;12;11;949;0;0;0;0;0;0;3;0.28;0;0;0;0
john-wolyniec;RBNY;19;5;726;0;0;0;0;0;0;1;0.12;0;0;0;0
chris-wondolowski;HOU;8;1;125;0;0;0;0;0;0;0;0;0;0;0;0
stephen-wondolowski;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-woolard;CHI;8;2;251;0;0;0;0;0;0;0;0;0;0;0;0
marvell-wynne;TOR;24;24;2115;0;0;0;0;0;0;2;0.09;0;0;0;0
abel-xavier;LA;10;9;854;0;0;0;0;0;0;1;0.11;0;0;0;0
alex-yi;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yomby-william;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-zaher;DC;3;2;124;0;0;0;0;0;0;0;0;0;0;0;0
cesar-zambrano;COL;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0
kerry-zavagnin;SKC;17;13;1116;0;0;0;0;0;0;1;0.08;0;0;0;0
jed-zayner;CLB;6;2;200;0;0;0;0;0;0;0;0;0;0;0;0
alex-zotinca;CHV;4;4;337;0;0;0;0;0;0;0;0;0;0;0;0
;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ade-akinbiyi;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jean-marc-alexandre;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
osvaldo-alonso;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-alston;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
quincy-amarikwa;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stephane-assengue;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-barklage;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
darrius-barnes;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julien-baudet;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jair-benitez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gregg-berhalter;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-besler;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-birchall;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-borja;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
terry-boss;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tristan-bowen;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-brown;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
evan-brown;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eric-brunner;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-burke;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bobby-burling;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pablo-campos;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pablo-campos;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alberto-celades;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marvin-chavez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chukwudi-chijindu;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-cochrane;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nico-colaluca;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bobby-convey;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jon-conway;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bouna-coundoul;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raphael-cox;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adam-cristman;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steve-cronin;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sam-cronin;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yamith-cuesta;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-davies;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-davies;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julian-de-guzman;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dwayne-de-rosario;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a-j-delagarza;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefan-dimitrov;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
john-diraimondo;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
facundo-diz;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maicon-santos;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ben-dragavon;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ben-dragavon;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alec-dufty;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alec-dufty;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
todd-dunivant;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rachid-el-khalifi;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
simon-elliott;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-miguel-escalada;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alecko-eskandarian;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brad-evans;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-eylander;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lesly-fellinga;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-ferreira;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefan-frei;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-fucito;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
walter-garcia;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
felix-garcia;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-garcia;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ali-gerba;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cornell-glen;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
christian-gomez;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-gomez;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
omar-gonzalez;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nelson-gonzalez;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leonardo-gonzalez;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ned-grabavoy;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-graczyk;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
taylor-graham;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alex-grendi;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leonard-griffin;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ivan-guerrero;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-guppy;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-guppy;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-habarugira;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andre-hainault;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeremy-hall;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tally-hall;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bill-hamid;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ty-harden;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
atiba-harris;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zoltan-hercegfalvi;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-hernandez;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-holody;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jhon-kennedy-hurtado;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
baggio-husidic;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
patrick-ianni;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ugo-ihemelu;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-jacobson;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dejan-jakovic;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julius-james;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
julius-james;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
edgaras-jankauskas;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nate-jaqua;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ante-jazic;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
avery-john;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
george-john;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-johnson;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kei-kamara;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kasey-keller;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stephen-king;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jovan-kirovski;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
milos-kocic;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dema-kovalenko;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
leo-krupnik;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-lahoud;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luis-landin;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sebastien-le-toux;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-leitch;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roger-levesque;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eduardo-lillingston;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
freddie-ljungberg;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-magee;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
peri-marosevic;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yohance-marshall;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tyrone-marshall;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brandon-mcdonald;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stefani-miglioranzi;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fredy-montero;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
drew-moor;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andre-luiz;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-myrie;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ange-n-silu;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lamar-neagle;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pat-noonan;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sanna-nyassi;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dominic-oduro;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dominic-oduro;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-osei;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alfredo-pacheco;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jesus-padilla;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
scott-palguta;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
scott-palguta;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeff-parke;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kyle-patterson;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
heath-pearce;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
anthony-peters;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mike-petke;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-pickens;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aaron-pitchkolan;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-pontius;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steve-purdy;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emilio-renteria;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
antonio-ribeiro;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gregory-richardson;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
donovan-ricketts;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
james-riley;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
